Iteration,Fitness
9843,259.20090000000005
9844,248.2784
9845,280.2651
9846,214.3072
9847,264.67120000000006
9848,243.52660000000003
9849,285.397
9850,229.47140000000002
9851,263.9721
9852,239.032
9853,263.9721
9854,282.3777
9855,251.6593
9856,259.47150000000005
9857,260.6351
9858,286.4827
9859,234.62859999999992
9860,244.0263
9861,257.2704
9862,291.1819
9863,247.37209999999996
9864,244.0263
9865,257.2704
9866,281.2274
9867,270.2295
9868,243.00929999999997
9869,238.2627
9870,244.90629999999996
9871,248.4523
9872,220.47229999999996
9873,248.46550000000002
9874,228.45319999999998
9875,258.19590000000005
9876,213.54889999999997
9877,267.014
9878,237.10290000000003
9879,285.7325
9880,213.307
9881,263.9721
9882,239.032
9883,263.9721
9884,282.3777
9885,251.6593
9886,259.47150000000005
9887,260.6351
9888,286.4827
9889,234.62859999999992
9890,244.0263
9891,257.2704
9892,291.1819
9893,247.37209999999996
9894,244.0263
9895,257.2704
9896,281.2274
9897,270.2295
9898,243.00929999999997
9899,238.2627
9900,244.90629999999996
9901,263.9721
9902,247.20929999999998
9903,255.15400000000002
9904,214.09729999999996
9905,250.1576
9906,227.7308
9907,258.43980000000005
9908,215.47439999999997
9909,269.59520000000003
9910,235.4289
9911,285.53610000000003
9912,218.68650000000005
9913,269.59520000000003
9914,245.03640000000001
9915,239.10460000000003
9916,223.6532
9917,254.67180000000002
9918,220.33999999999997
9919,252.93870000000004
9920,221.33309999999997
9921,269.075
9922,225.72649999999996
9923,251.61560000000003
9924,234.93549999999996
9925,263.81120000000004
9926,213.87099999999995
9927,249.9595
9928,232.623
9929,263.40160000000003
9930,213.22249999999997
9931,248.44660000000002
9932,231.11010000000002
9933,260.3878000000001
9934,220.33409999999998
9935,248.44660000000002
9936,254.8605
9937,223.16369999999998
9938,250.48729999999998
9939,238.1765
9940,269.6286
9941,277.0618
9942,232.15819999999997
9943,242.2933
9944,280.14079999999996
9945,234.2458
9946,253.9966
9947,243.6385
9948,284.125
9949,231.64809999999997
9950,268.82939999999996
9951,239.1911
9952,282.46659999999997
9953,229.25600000000003
9954,253.15769999999998
9955,241.6393
9956,271.21119999999996
9957,220.8317
9958,254.15479999999994
9959,237.26830000000004
9960,273.2960999999999
9961,256.33450000000005
9962,256.4089
9963,256.33450000000005
9964,252.19689999999997
9965,275.2214
9966,224.34939999999995
9967,247.1157
9968,229.65989999999996
9969,258.19590000000005
9970,213.54889999999997
9971,267.014
9972,237.10290000000003
9973,285.7325
9974,213.307
9975,266.55330000000004
9976,237.35799999999998
9977,277.6465
9978,214.1044
9979,266.55330000000004
9980,268.6715
9981,237.62220000000005
9982,256.1492
9983,245.4854
9984,259.1698
9985,245.94150000000005
9986,227.0532
9987,259.20090000000005
9988,248.2784
9989,280.2651
9990,214.3072
9991,264.67120000000006
9992,243.52660000000003
9993,285.397
9994,229.47140000000002
9995,264.67120000000006
9996,253.21259999999998
9997,253.74910000000003
9998,218.92669999999998
9999,247.1157
10000,229.65989999999996
10001,263.9721
10002,239.032
10003,263.9721
10004,282.3777
10005,251.6593
10006,259.47150000000005
10007,260.6351
10008,286.4827
10009,234.62859999999992
10010,244.0263
10011,257.2704
10012,291.1819
10013,247.37209999999996
10014,244.0263
10015,257.2704
10016,281.2274
10017,270.2295
10018,243.00929999999997
10019,238.2627
10020,244.90629999999996
10021,248.4523
10022,220.47229999999996
10023,248.46550000000002
10024,228.45319999999998
10025,258.19590000000005
10026,213.54889999999997
10027,267.014
10028,237.10290000000003
10029,285.7325
10030,213.307
10031,266.55330000000004
10032,237.35799999999998
10033,277.6465
10034,214.1044
10035,266.55330000000004
10036,268.6715
10037,237.62220000000005
10038,256.1492
10039,245.4854
10040,259.1698
10041,245.6976
10042,225.12770000000003
10043,256.6197
10044,249.7276
10045,281.5747
10046,212.3817
10047,263.9721
10048,239.032
10049,287.82259999999997
10050,225.216
10051,263.9721
10052,247.20929999999998
10053,255.15400000000002
10054,214.09729999999996
10055,250.1576
10056,227.7308
10057,258.43980000000005
10058,215.47439999999997
10059,269.59520000000003
10060,235.4289
10061,285.53610000000003
10062,218.68650000000005
10063,269.59520000000003
10064,245.03640000000001
10065,239.10460000000003
10066,223.6532
10067,254.67180000000002
10068,220.33999999999997
10069,252.93870000000004
10070,221.33309999999997
10071,258.7725
10072,214.68229999999997
10073,262.16490000000005
10074,223.5928
10075,268.6818
10076,213.1305
10077,256.42789999999997
10078,227.1002
10079,274.47159999999997
10080,213.8695
10081,265.29670000000004
10082,289.9564000000001
10083,276.04710000000006
10084,296.1209000000001
10085,387.1277000000002
10086,353.0350000000002
10087,397.0335000000001
10088,361.1919000000001
10089,398.82440000000014
10090,345.23970000000014
10091,398.90560000000016
10092,353.5231999999999
10093,348.20160000000016
10094,380.87249999999995
10095,359.8174000000001
10096,392.4395999999999
10097,374.74980000000005
10098,370.945
10099,351.23109999999997
10100,373.1823
10101,344.63820000000004
10102,341.3675
10103,350.8324
10104,341.9087
10105,350.1677
10106,342.5038
10107,349.92139999999995
10108,326.2347000000001
10109,369.4019
10110,359.05989999999997
10111,360.6967
10112,320.81720000000007
10113,366.53839999999997
10114,360.13089999999994
10115,370.50849999999997
10116,357.9375
10117,341.99520000000007
10118,323.41419999999994
10119,297.74480000000005
10120,285.7155
10121,317.7926
10122,306.5056
10123,295.02580000000006
10124,298.7105
10125,287.91
10126,297.7147
10127,280.1703000000001
10128,298.847
10129,347.9933
10130,343.9957
10131,352.2725
10132,389.05150000000015
10133,344.6509000000001
10134,352.17110000000014
10135,345.45190000000014
10136,331.89290000000005
10137,300.39650000000006
10138,332.38950000000006
10139,309.2539000000001
10140,323.07370000000003
10141,312.8758000000001
10142,311.12550000000005
10143,299.8170000000001
10144,300.90479999999997
10145,281.5074
10146,287.70680000000004
10147,276.7127000000001
10148,285.7357
10149,268.65440000000007
10150,284.1743
10151,263.9721
10152,239.032
10153,263.9721
10154,282.3777
10155,251.6593
10156,259.47150000000005
10157,260.6351
10158,286.4827
10159,234.62859999999992
10160,244.0263
10161,257.2704
10162,291.1819
10163,247.37209999999996
10164,244.0263
10165,257.2704
10166,281.2274
10167,270.2295
10168,243.00929999999997
10169,238.2627
10170,244.90629999999996
10171,248.4523
10172,220.47229999999996
10173,248.46550000000002
10174,228.45319999999998
10175,258.19590000000005
10176,213.54889999999997
10177,267.014
10178,237.10290000000003
10179,285.7325
10180,213.307
10181,266.55330000000004
10182,237.35799999999998
10183,277.6465
10184,214.1044
10185,266.55330000000004
10186,268.6715
10187,237.62220000000005
10188,256.1492
10189,245.4854
10190,259.1698
10191,245.94150000000005
10192,227.0532
10193,259.20090000000005
10194,248.2784
10195,280.2651
10196,214.3072
10197,264.67120000000006
10198,243.52660000000003
10199,285.397
10200,229.47140000000002
10201,263.9721
10202,239.032
10203,263.9721
10204,282.3777
10205,251.6593
10206,259.47150000000005
10207,260.6351
10208,286.4827
10209,234.62859999999992
10210,244.0263
10211,257.2704
10212,291.1819
10213,247.37209999999996
10214,244.0263
10215,257.2704
10216,281.2274
10217,270.2295
10218,243.00929999999997
10219,238.2627
10220,244.90629999999996
10221,248.4523
10222,220.47229999999996
10223,248.46550000000002
10224,228.45319999999998
10225,258.19590000000005
10226,213.54889999999997
10227,267.014
10228,237.10290000000003
10229,285.7325
10230,213.307
10231,266.55330000000004
10232,237.35799999999998
10233,277.6465
10234,214.1044
10235,266.55330000000004
10236,268.6715
10237,237.62220000000005
10238,256.1492
10239,245.4854
10240,259.1698
10241,281.5747
10242,212.3817
10243,263.9721
10244,239.032
10245,287.82259999999997
10246,225.216
10247,263.9721
10248,247.20929999999998
10249,255.15400000000002
10250,214.09729999999996
10251,263.9721
10252,270.3455
10253,235.04100000000003
10254,257.82320000000004
10255,242.90419999999997
10256,259.41360000000003
10257,245.6976
10258,225.12770000000003
10259,256.6197
10260,249.7276
10261,281.5747
10262,237.64999999999998
10263,245.7108
10264,234.4893
10265,266.9982
10266,290.3835
10267,286.0365
10268,336.39299999999986
10269,275.4947000000001
10270,309.0072999999999
10271,262.8743
10272,318.6771999999999
10273,257.7789
10274,311.2661999999999
10275,252.18970000000002
10276,308.51289999999983
10277,249.0414
10278,301.74449999999996
10279,239.2715
10280,301.31559999999985
10281,371.7567000000001
10282,359.4905
10283,419.6095
10284,364.92800000000005
10285,420.1260000000001
10286,328.04589999999996
10287,399.2774
10288,348.52729999999997
10289,422.8976
10290,325.69489999999996
10291,383.8019
10292,316.68780000000004
10293,387.977
10294,309.0535
10295,380.7953
10296,301.7292
10297,383.1215000000001
10298,294.89619999999996
10299,397.4202
10300,341.5469
10301,335.34670000000006
10302,345.63559999999995
10303,389.1206000000001
10304,320.685
10305,325.331
10306,340.90909999999997
10307,344.05640000000005
10308,298.2898999999999
10309,324.6694
10310,300.2665999999999
10311,356.38919999999996
10312,279.5322
10313,344.57500000000005
10314,285.13019999999995
10315,345.1803
10316,269.892
10317,331.76120000000003
10318,272.16619999999995
10319,335.8858
10320,262.0091
10321,578.9220000000001
10322,514.6306000000002
10323,512.8721999999999
10324,448.7235
10325,451.36179999999996
10326,432.63860000000005
10327,428.7060000000001
10328,390.023
10329,411.20179999999993
10330,378.5839
10331,419.5132
10332,372.86480000000006
10333,385.2396999999999
10334,374.39610000000005
10335,418.7821999999999
10336,374.1591000000001
10337,400.11649999999986
10338,404.73490000000015
10339,352.5842
10340,424.56669999999997
10341,351.7294999999999
10342,431.50289999999995
10343,431.9923
10344,368.7395999999999
10345,343.83529999999985
10346,377.6348
10347,332.8106999999999
10348,387.142
10349,322.83949999999993
10350,378.47569999999985
10351,314.9714
10352,370.83059999999995
10353,306.9860999999999
10354,364.5946999999998
10355,301.54839999999996
10356,358.02419999999995
10357,294.17969999999997
10358,352.09849999999994
10359,416.0562000000001
10360,366.6103000000001
10361,653.3072
10362,563.5035999999999
10363,499.8756999999999
10364,497.43469999999985
10365,493.2034999999999
10366,447.1457999999999
10367,424.8866999999999
10368,433.6095999999999
10369,431.2490999999999
10370,431.9075999999999
10371,429.81089999999995
10372,432.0745999999999
10373,429.2577999999999
10374,421.5107999999999
10375,407.67599999999993
10376,427.9590999999999
10377,423.3288999999999
10378,413.55749999999995
10379,384.68549999999993
10380,412.0750999999999
10381,374.62299999999993
10382,378.59059999999994
10383,365.6165
10384,356.0031
10385,459.57200000000006
10386,438.86359999999985
10387,457.9733
10388,433.49649999999997
10389,475.92249999999996
10390,401.9911
10391,429.728
10392,419.43510000000003
10393,493.98430000000013
10394,494.19310000000013
10395,482.2331000000001
10396,532.4489
10397,463.97380000000004
10398,456.94350000000003
10399,415.45810000000006
10400,422.95619999999997
10401,432.7809000000001
10402,425.0586
10403,413.03610000000015
10404,390.08189999999996
10405,407.1962000000001
10406,400.9356
10407,389.73170000000005
10408,398.8132
10409,383.42840000000007
10410,391.9862
10411,384.46180000000004
10412,380.04959999999994
10413,389.98450000000014
10414,361.93559999999997
10415,366.9854
10416,387.88539999999995
10417,371.01810000000006
10418,344.7596
10419,373.38520000000005
10420,343.80969999999996
10421,371.2301
10422,356.53290000000004
10423,356.8153
10424,356.1165
10425,350.10259999999994
10426,351.8391
10427,341.38439999999997
10428,398.5654
10429,365.6532
10430,338.7922
10431,346.75230000000005
10432,354.24499999999995
10433,335.5794
10434,386.1795000000001
10435,361.4782
10436,341.19809999999995
10437,354.36220000000003
10438,357.7979
10439,340.26649999999995
10440,351.47729999999996
10441,406.3084
10442,366.1385000000001
10443,346.473
10444,325.57019999999994
10445,321.30339999999995
10446,304.99170000000004
10447,307.98740000000004
10448,308.02489999999995
10449,293.5102
10450,305.08349999999996
10451,263.9721
10452,239.032
10453,263.9721
10454,282.3777
10455,251.6593
10456,259.47150000000005
10457,260.6351
10458,286.4827
10459,234.62859999999992
10460,244.0263
10461,257.2704
10462,291.1819
10463,247.37209999999996
10464,244.0263
10465,257.2704
10466,281.2274
10467,270.2295
10468,243.00929999999997
10469,238.2627
10470,244.90629999999996
10471,248.4523
10472,220.47229999999996
10473,248.46550000000002
10474,228.45319999999998
10475,258.19590000000005
10476,213.54889999999997
10477,267.014
10478,237.10290000000003
10479,285.7325
10480,213.307
10481,266.55330000000004
10482,237.35799999999998
10483,277.6465
10484,214.1044
10485,266.55330000000004
10486,268.6715
10487,237.62220000000005
10488,256.1492
10489,245.4854
10490,259.1698
10491,245.94150000000005
10492,227.0532
10493,259.20090000000005
10494,248.2784
10495,280.2651
10496,214.3072
10497,264.67120000000006
10498,243.52660000000003
10499,285.397
10500,229.47140000000002
10501,263.9721
10502,239.032
10503,263.9721
10504,282.3777
10505,251.6593
10506,259.47150000000005
10507,260.6351
10508,286.4827
10509,234.62859999999992
10510,244.0263
10511,257.2704
10512,291.1819
10513,247.37209999999996
10514,244.0263
10515,257.2704
10516,281.2274
10517,270.2295
10518,243.00929999999997
10519,238.2627
10520,244.90629999999996
10521,255.15400000000002
10522,214.09729999999996
10523,263.9721
10524,239.032
10525,287.82259999999997
10526,225.216
10527,263.9721
10528,247.20929999999998
10529,255.15400000000002
10530,237.84770000000003
10531,239.06419999999997
10532,235.8609
10533,250.52519999999996
10534,218.2776
10535,259.34329999999994
10536,243.21230000000003
10537,283.1937999999999
10538,229.39630000000002
10539,259.34329999999994
10540,251.38960000000003
10541,231.011
10542,224.26639999999998
10543,251.23609999999996
10544,220.7874
10545,271.9722
10546,229.2059
10547,285.59170000000006
10548,219.7811
10549,282.3466
10550,220.57229999999998
10551,263.9721
10552,239.032
10553,263.9721
10554,282.3777
10555,251.6593
10556,259.47150000000005
10557,260.6351
10558,286.4827
10559,234.62859999999992
10560,244.0263
10561,255.92059999999995
10562,245.233
10563,255.92059999999995
10564,288.5787
10565,243.60779999999997
10566,245.233
10567,255.92059999999995
10568,282.4341
10569,230.55899999999994
10570,246.11299999999997
10571,236.91289999999998
10572,263.2074
10573,271.5136
10574,234.47059999999993
10575,247.90439999999998
10576,287.8886999999999
10577,234.49079999999995
10578,269.37739999999997
10579,244.5959
10580,384.2459
10581,358.79209999999995
10582,395.58549999999997
10583,407.4039
10584,465.0929
10585,400.70239999999995
10586,453.27809999999994
10587,390.13230000000004
10588,433.86269999999996
10589,350.51969999999994
10590,422.3155
10591,354.723
10592,412.1431
10593,339.2372
10594,410.64330000000007
10595,330.78760000000005
10596,402.1297
10597,372.26020000000005
10598,327.9314000000001
10599,316.2252
10600,332.46220000000017
10601,293.30060000000003
10602,326.8069000000001
10603,288.2473
10604,317.4962000000001
10605,290.61899999999997
10606,322.89900000000017
10607,271.15299999999996
10608,308.8627000000001
10609,279.9124
10610,318.2377000000002
10611,264.7434
10612,308.11480000000006
10613,274.70439999999996
10614,310.4686000000001
10615,263.1792
10616,297.8783000000001
10617,274.1327
10618,311.73850000000004
10619,257.33500000000004
10620,294.59790000000004
10621,264.5442
10622,303.52850000000007
10623,250.33390000000006
10624,298.3186000000001
10625,282.1621
10626,323.2003
10627,250.1785
10628,296.6527000000001
10629,277.7304
10630,316.3861000000001
10631,376.7633000000002
10632,351.11640000000006
10633,383.3529000000001
10634,364.97980000000007
10635,343.97450000000015
10636,326.1046
10637,380.53230000000013
10638,309.53229999999996
10639,368.4722
10640,392.1091000000002
10641,628.4437
10642,564.8566
10643,532.6774
10644,498.8672999999998
10645,471.6483
10646,447.8679999999998
10647,420.99499999999995
10648,405.78939999999994
10649,385.7625000000001
10650,383.1185000000001
10651,362.94579999999996
10652,359.9158
10653,333.5182
10654,339.57189999999997
10655,334.7788
10656,321.8246
10657,320.1223
10658,327.96490000000006
10659,321.6187
10660,325.3577
10661,304.54870000000005
10662,314.79650000000004
10663,305.3224
10664,312.1893
10665,303.826
10666,313.2141000000001
10667,309.2063
10668,317.9918
10669,307.7099
10670,320.59900000000005
10671,302.27500000000003
10672,315.23349999999994
10673,305.28670000000005
10674,324.8321
10675,282.74709999999993
10676,307.051
10677,298.615
10678,312.7046000000001
10679,279.85839999999996
10680,310.1900999999999
10681,558.7584
10682,568.1901000000003
10683,495.8949000000001
10684,490.2555000000001
